Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z
-1.1109,-0.1556,2.4720,6.4620,0.8942,6.2381
-1.1447,-0.0165,1.1021,5.4456,0.5997,5.5294
-1.4837,0.1162,0.9601,2.6659,-1.9273,10.5345
-1.0030,0.1737,1.1399,3.3974,-1.4688,11.4838
-0.5060,0.0943,0.6595,3.3878,0.1233,10.4028
-0.4359,0.0120,0.3808,2.7665,0.5363,9.7312
-0.2590,0.1045,0.0133,1.9824,-0.0120,9.9383
-0.0496,-0.0266,0.0029,1.0618,-0.1077,9.4786
-0.0751,0.0709,0.0211,0.1173,-0.1676,8.5281
-0.1402,-0.0719,0.0418,0.6033,-0.1353,8.7305
-0.1183,-0.1631,0.2968,-0.3986,-0.3112,7.8578
-0.5566,-1.4941,1.7182,0.9756,0.3244,11.5317
0.6379,-0.0333,0.6187,22.4193,-1.8926,28.9854
3.6439,-0.5694,-3.4829,9.6031,-6.1351,16.5583
3.1682,0.5582,-2.8967,-0.0790,-4.6627,-2.7461
1.3723,-0.2310,-2.7928,1.9585,-2.5881,-10.1610
-1.0869,-1.7158,-2.4491,-2.6217,-2.3403,-13.6098
-4.1587,-2.2295,-0.8628,0.4537,-4.7704,-7.1168
-5.6535,-1.9742,-0.1447,13.9450,-7.7824,12.2200
-3.0177,-1.8309,-3.2479,13.9271,-10.5441,37.3388
0.3635,1.0142,-4.0774,7.3957,-12.1542,38.3336
3.3049,2.4112,-2.7496,-3.2394,-9.2296,19.1357
3.9658,1.8229,-2.2633,-4.1192,-5.5282,2.6624
2.7009,1.4264,-0.8924,-8.2696,-1.4856,-7.4939
0.6488,1.2457,0.6350,-3.6859,0.4573,-11.4455
-1.3288,0.7117,0.6845,1.5969,-0.2682,-13.3309
-3.5368,-0.0293,0.1418,2.4110,-2.8311,-15.6329
-7.3669,-3.2919,1.4458,2.8946,-13.6386,-2.8778
-1.9167,0.3643,-0.7357,8.9783,-11.3557,39.2254
0.0767,1.4328,0.4349,3.1161,1.0726,29.5421
0.9049,0.3118,-0.8865,3.6966,0.5100,11.0445
0.5553,0.1745,-0.3435,-2.9317,-2.2948,6.1723
0.2129,0.2995,0.2617,-1.4198,-1.1612,5.7233
-0.1508,0.1162,0.5041,-0.9936,-0.7853,6.4332
-0.2545,0.0136,0.6398,1.1648,-1.5945,8.2564
-0.1498,0.0224,0.4418,2.3978,-1.9106,8.3067
-0.1087,0.2827,0.0866,2.2805,-1.6532,8.3570
-0.1860,0.1498,-0.0333,1.1085,-1.3240,8.0313
-0.1673,0.0216,-0.0714,0.6033,-1.5119,9.0848
